#
# 3-day summary product time series for usof1
#
# Site: usof1
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 35.7371
# Lon: -90.0492
# Elev: 70
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-08-06
# Creation Time: 14:33:02
# Update Date: 2019-01-14
# Update Time: 06:07:42
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 18:17:26
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2017-02-22,2017,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-23,2017,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-24,2017,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-25,2017,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-26,2017,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-27,2017,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-02-28,2017,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-03-01,2017,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-03-02,2017,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2017-03-03,2017,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.37731,0.37703,0.37947,0.38176,0.38556,0.38793,0.39624,0.40065,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
