#
# 1-day summary product time series for cafboydsouthltar01
#
# Site: cafboydsouthltar01
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 46.7518
# Lon: -117.1285
# Elev: 788
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-13
# Creation Time: 15:00:56
# Update Date: 2019-01-14
# Update Time: 05:19:12
# Final Processing Date:: 2019-01-14
# Final Processing Time:: 16:01:22
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2018-02-21,2018,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-22,2018,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-23,2018,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-24,2018,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-25,2018,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-26,2018,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-27,2018,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-02-28,2018,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-01,2018,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-02,2018,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-03,2018,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-04,2018,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-05,2018,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-06,2018,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-07,2018,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-08,2018,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-09,2018,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-10,2018,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-11,2018,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-12,2018,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-13,2018,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-14,2018,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2018-03-15,2018,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.31459,0.31477,0.31659,0.31793,0.45921,0.45987,0.47008,0.4763,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
